number	value	datetime_start	datetime_complete	duration	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	params_training.num_epochs	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	system_attrs_grid_id	system_attrs_search_space	state
0	0.2872031629085541	2023-05-25 23:30:53.575994	2023-05-25 23:36:42.893775	0 days 00:05:49.317781	100	10	0.01	128	150	0.027466570795714806	0.9726777150326695	0.9975563942115934	0.5173442127242227	0.286669467194869	185.16109045848822	11298.0	13.122116505555047	3.481855590540222	0.17365905469994689	0.5177022481855196	0.32837670384138784	0.4065321295804567	0.005400702693659026	0.07620721852123973	0.28720318060199806	0.1111111111111111	11.860817748044816	9.0	813.6964244727895	662101.8711998021	179.0534804926268	106.22827223259834	2018.2501324673028	2762.784794528063	0.027466570795714806	0.9726777150326695	0.9975563942115934	0.5173442127242227	0.286669467194869	185.16109045848822	11298.0	13.122116505555047	3.481855590540222	0.17365905469994689	0.5177022481855196	0.32837670384138784	0.4065321295804567	0.005400702693659026	0.07620721852123973	0.28720318060199806	0.1111111111111111	11.860817748044816	9.0	813.6964244727895	662101.8711998021	179.0534804926268	106.22827223259834	2018.2501324673028	2762.784794528063	0.027466570288046773	0.9726777155404128	0.9975563946800783	0.5173442127242227	0.28666944948817685	185.1610870361328	11298.0	13.122114181518555	3.4818558050434896	0.17365905469994689	0.5177022481855196	0.32837670384138784	0.4065321295804567	0.005400702822953463	0.076207235455513	0.2872031629085541	0.1111111119389534	11.860817748044816	9.0	813.6964111328125	662101.8125	179.0534805860937	106.2282722824866	2018.2501324673028	2762.784623879335	0.01650580186143523	0.9836395259543969	0.998762531967458	0.6425045210907442	0.3803576508579265	111.71818020888652	5649.0	7.163930010435423	2.625915495897166	0.24676933970614268	0.6427686316162152	0.44538856434767216	0.5340768277571252	0.008951094603673609	0.13958818672758364	0.38081956619032087	0.2	5.930408874022408	5.0	678.3281606483473	460129.09352857	128.04132384235962	75.20999367255916	1776.0038970912678	2597.3309429462656	0.01650580186143523	0.9836395259543969	0.998762531967458	0.6425045210907442	0.3803576508579265	111.71818020888652	5649.0	7.163930010435423	2.625915495897166	0.24676933970614268	0.6427686316162152	0.44538856434767216	0.5340768277571252	0.008951094603673609	0.13958818672758364	0.38081956619032087	0.2	5.930408874022408	5.0	678.3281606483473	460129.09352857	128.04132384235962	75.20999367255916	1776.0038970912678	2597.3309429462656	0.016505801504856178	0.9836395263110286	0.9987625318860156	0.6425045210907442	0.38035761393504897	111.71817779541016	5649.0	7.163930416107178	2.625915750306597	0.24676933970614268	0.6427686316162152	0.44538856434767216	0.5340768277571252	0.008951094932854176	0.13958817720413208	0.38081952929496765	0.20000000298023224	5.930408874022408	5.0	678.3281860351562	460129.125	128.04132388878273	75.20999366642629	1776.0038970912678	2597.3306908126956	3586420826	0.0385157981703352	0.9616274240833022	0.9953377895327618	0.3921831471111181	0.19298076888102908	258.6040007080899	5649.0	24.03568171862897	5.165641592079454	0.10054876969375111	0.39263586475482387	0.21136484333510355	0.2789874314037883	0.003866916201071428	0.0416048112013792	0.1935867950136752	0.05263157894736842	25.204237714595234	19.0	923.7353120559873	853286.9267391722	125.16908825474272	74.95295346982466	1079.6564771064882	1312.4528737617388	0.0385157981703352	0.9616274240833022	0.9953377895327618	0.3921831471111181	0.19298076888102908	258.6040007080899	5649.0	24.03568171862897	5.165641592079454	0.10054876969375111	0.39263586475482387	0.21136484333510355	0.2789874314037883	0.003866916201071428	0.0416048112013792	0.1935867950136752	0.05263157894736842	25.204237714595234	19.0	923.7353120559873	853286.9267391722	125.16908825474272	74.95295346982466	1079.6564771064882	1312.4528737617388	0.03851579864666073	0.9616274236069057	0.9953377897245786	0.3921831471111181	0.1929807853029875	258.60400390625	5649.0	24.035680770874023	5.165641154207429	0.10054876969375111	0.39263586475482387	0.21136484333510355	0.2789874314037883	0.0038669160567224026	0.04160481318831444	0.19358681142330167	0.05263157933950424	25.204237714595234	19.0	923.7352905273438	853286.9375	125.16908819273314	74.95295348426924	1079.6564771064882	1312.4529854466837	2258	OrderedDict([('loss.margin', [0.5, 1.0, 1.5]), ('model.embedding_dim', [50, 100, 200]), ('model.scoring_fct_norm', [1, 2]), ('negative_sampler.num_negs_per_pos', [10, 50, 100]), ('optimizer.lr', [0.0001, 0.001, 0.01]), ('regularizer.normalize', [True, False]), ('regularizer.p', [1, 2]), ('regularizer.weight', [0.0001, 0.001, 0.01]), ('training.batch_size', [32, 64, 128]), ('training.num_epochs', [50, 100, 150])])	COMPLETE
1	0.29144805669784546	2023-05-25 23:36:42.895298	2023-05-25 23:57:15.854576	0 days 00:20:32.959278	200	100	0.001	64	150	0.02391695685599718	0.9762278555959174	0.9979461728205732	0.5554323001767064	0.29091753385869956	161.23198796247124	11298.0	11.188522416098026	3.4311429953654224	0.1658700654983183	0.5557620817843866	0.33643122676579923	0.42865993981235617	0.006202243194028982	0.08937730674438314	0.2914480688653136	0.125	10.378215529539213	8.0	804.9168463191495	647891.1294883653	179.70700119559285	106.26977916736955	2166.838414032519	2803.7256526522888	0.02391695685599718	0.9762278555959174	0.9979461728205732	0.5554323001767064	0.29091753385869956	161.23198796247124	11298.0	11.188522416098026	3.4311429953654224	0.1658700654983183	0.5557620817843866	0.33643122676579923	0.42865993981235617	0.006202243194028982	0.08937730674438314	0.2914480688653136	0.125	10.378215529539213	8.0	804.9168463191495	647891.1294883653	179.70700119559285	106.26977916736955	2166.838414032519	2803.7256526522888	0.023916957844888037	0.9762278546068798	0.9979461730283855	0.5554323001767064	0.2909175216821209	161.23199462890625	11298.0	11.188521385192871	3.4311431386098947	0.1658700654983183	0.5557620817843866	0.33643122676579923	0.42865993981235617	0.00620224280282855	0.08937731385231018	0.29144805669784546	0.125	10.378215529539213	8.0	804.9168090820312	647891.0625	179.7070010135278	106.26977918949918	2166.838414032519	2803.7255353001806	0.014301971727430076	0.9858436817413855	0.9990461734732788	0.725235139847247	0.40634690423702496	96.80173482032218	5649.0	5.751088349917718	2.458274201630239	0.249778721897681	0.7254381306425917	0.4903522747388918	0.6064790228359002	0.01033039337421114	0.17388013175181133	0.40678944575704207	0.25	4.447806655516806	4.0	657.8678098379064	432790.05522092385	128.32824096745887	75.23135277962942	2004.6869592289258	2774.8025721703543	0.014301971727430076	0.9858436817413855	0.9990461734732788	0.725235139847247	0.40634690423702496	96.80173482032218	5649.0	5.751088349917718	2.458274201630239	0.249778721897681	0.7254381306425917	0.4903522747388918	0.6064790228359002	0.01033039337421114	0.17388013175181133	0.40678944575704207	0.25	4.447806655516806	4.0	657.8678098379064	432790.05522092385	128.32824096745887	75.23135277962942	2004.6869592289258	2774.8025721703543	0.014301971742794703	0.9858436817260186	0.9990461733234818	0.725235139847247	0.4063469103220587	96.8017349243164	5649.0	5.751089096069336	2.458274164885111	0.249778721897681	0.7254381306425917	0.4903522747388918	0.6064790228359002	0.010330392979085445	0.17388011515140533	0.4067894518375397	0.25	4.447806655516806	4.0	657.8677978515625	432790.0625	128.32824096545855	75.23135276834923	2004.6869592289258	2774.8026137229467	3931163627	0.03360953933138118	0.966534413756363	0.9957969817744441	0.38562843316273904	0.1754875294002433	225.66224110462028	5649.0	21.766842419890676	5.678375925373653	0.08196140909895556	0.3860860329261816	0.18251017879270667	0.2508408567888122	0.00443140152780981	0.045941436093927604	0.17610669197358525	0.058823529411764705	22.239033277584028	17.0	924.4942880926219	854689.6887158838	125.80780072078743	74.98753249926217	1061.6117461636193	1193.4821982841545	0.03360953933138118	0.966534413756363	0.9957969817744441	0.38562843316273904	0.1754875294002433	225.66224110462028	5649.0	21.766842419890676	5.678375925373653	0.08196140909895556	0.3860860329261816	0.18251017879270667	0.2508408567888122	0.00443140152780981	0.045941436093927604	0.17610669197358525	0.058823529411764705	22.239033277584028	17.0	924.4942880926219	854689.6887158838	125.80780072078743	74.98753249926217	1061.6117461636193	1193.4821982841545	0.03360954016535316	0.9665344129222668	0.9957969830400969	0.38562843316273904	0.1754875287866709	225.66224670410156	5649.0	21.766836166381836	5.678375945142795	0.08196140909895556	0.3860860329261816	0.18251017879270667	0.2508408567888122	0.004431401379406452	0.04594144970178604	0.17610669136047363	0.05882352963089943	22.239033277584028	17.0	924.4942626953125	854689.6875	125.80780061221829	74.98753259457094	1061.6117461636193	1193.4821941112784	11489	OrderedDict([('loss.margin', [0.5, 1.0, 1.5]), ('model.embedding_dim', [50, 100, 200]), ('model.scoring_fct_norm', [1, 2]), ('negative_sampler.num_negs_per_pos', [10, 50, 100]), ('optimizer.lr', [0.0001, 0.001, 0.01]), ('regularizer.normalize', [True, False]), ('regularizer.p', [1, 2]), ('regularizer.weight', [0.0001, 0.001, 0.01]), ('training.batch_size', [32, 64, 128]), ('training.num_epochs', [50, 100, 150])])	COMPLETE
2	0.17257224023342133	2023-05-25 23:57:15.856065	2023-05-26 00:04:45.401916	0 days 00:07:29.545851	50	10	0.001	32	50	0.07838927400048114	0.9217474568953993	0.9931623826203665	0.3552483986822567	0.17195271422641442	528.4476013453709	11298.0	34.91970787169136	5.794674114771897	0.08594441494069748	0.3557266772880156	0.19127279164453886	0.25500088511240926	0.0018923352049552448	0.028637123874987458	0.17257225862810477	0.038461538461538464	35.58245324413445	26.0	1598.4505845754002	2555044.2713294383	169.67808323521157	105.76036058147314	1385.8860504571987	1657.1989646864986	0.07838928713013087	0.9217474437638016	0.9931623825447675	0.3552483986822567	0.17195271422511035	528.4476898566118	11298.0	34.91970824671857	5.7946741148156535	0.08594441494069748	0.3557266772880156	0.19127279164453886	0.25500088511240926	0.0018923348880025164	0.02863712356743332	0.17257225862680167	0.038461538461538464	35.58245324413445	26.0	1598.4510116713332	2555045.6367131085	169.67808081790702	105.76036057342273	1385.8860504571987	1657.1989646739305	0.07838927852341467	0.9217474523717947	0.9931623817747364	0.3552483986822567	0.17195269581795777	528.4476318359375	11298.0	34.91971206665039	5.794674732433208	0.08594441494069748	0.3557266772880156	0.19127279164453886	0.25500088511240926	0.0018923351308330894	0.028637120500206947	0.17257224023342133	0.03846153989434242	35.58245324413445	26.0	1598.45068359375	2555044.75	169.67808240249266	105.76036049142327	1385.8860504571987	1657.1987872744965	0.05296159796633423	0.9471783428922261	0.9960024839749367	0.46428824171378125	0.23782518338988595	358.4662772172066	5649.0	20.911955982789188	4.19474787802216	0.1288723667905824	0.4646840148698885	0.2789874314037883	0.35829350327491594	0.0027896626922985753	0.047819534472194426	0.2383933502271664	0.07692307692307693	17.791226622067224	13.0	1235.7420437226344	1527058.3986237934	123.29513580807011	75.00215328466979	1283.3804270474054	1624.0259830113214	0.05296159796633423	0.9471783428922261	0.9960024839749367	0.46428824171378125	0.23782518338988595	358.4662772172066	5649.0	20.911955982789188	4.19474787802216	0.1288723667905824	0.4646840148698885	0.2789874314037883	0.35829350327491594	0.0027896626922985753	0.047819534472194426	0.2383933502271664	0.07692307692307693	17.791226622067224	13.0	1235.7420437226344	1527058.3986237934	123.29513580807011	75.00215328466979	1283.3804270474054	1624.0259830113214	0.05296159809324205	0.9471783427652996	0.9960024838134617	0.46428824171378125	0.23782518459928242	358.4662780761719	5649.0	20.911956787109375	4.194747856757593	0.1288723667905824	0.4646840148698885	0.2789874314037883	0.35829350327491594	0.0027896626852452755	0.047819532454013824	0.23839335143566132	0.07692307978868484	17.791226622067224	13.0	1235.7421875	1527058.625	123.29513579154796	75.0021532725102	1283.3804270474054	1624.0259912698718	875129010	0.10402216306091831	0.89611130139411	0.9884008869406253	0.24620789593640563	0.1060798832102901	698.4289254735352	5649.0	58.31047075882498	9.36757908911606	0.043016463090812536	0.24676933970614268	0.10355815188528943	0.15170826694990264	0.001431784915440035	0.017149578574593403	0.10675116702904311	0.022727272727272728	59.30408874022408	44.0	1877.5630063809724	3525242.842930355	116.64126018160984	74.43057670217759	677.7954420544878	721.4441541244234	0.10402218942618012	0.8961112750249208	0.9884008866871361	0.24620789593640563	0.10607988320768189	698.429102496017	5649.0	58.31047201129894	9.367579089344764	0.043016463090812536	0.24676933970614268	0.10355815188528943	0.15170826694990264	0.0014317845525426151	0.017149578206230743	0.10675116702643685	0.022727272727272728	59.30408874022408	44.0	1877.5637175650388	3525245.5135166487	116.64125674929575	74.43057668308883	677.7954420544878	721.444154106685	0.10402217656056316	0.8961112878924543	0.9884008869766044	0.24620789593640563	0.10607988246477147	698.4290161132812	5649.0	58.31047058105469	9.36757915448734	0.043016463090812536	0.24676933970614268	0.10355815188528943	0.15170826694990264	0.0014317847089841962	0.017149578779935837	0.10675116628408432	0.022727273404598236	59.30408874022408	44.0	1877.5633544921875	3525244.25	116.64125842418291	74.43057670488696	677.7954420544878	721.4441490541873	12834	OrderedDict([('loss.margin', [0.5, 1.0, 1.5]), ('model.embedding_dim', [50, 100, 200]), ('model.scoring_fct_norm', [1, 2]), ('negative_sampler.num_negs_per_pos', [10, 50, 100]), ('optimizer.lr', [0.0001, 0.001, 0.01]), ('regularizer.normalize', [True, False]), ('regularizer.p', [1, 2]), ('regularizer.weight', [0.0001, 0.001, 0.01]), ('training.batch_size', [32, 64, 128]), ('training.num_epochs', [50, 100, 150])])	COMPLETE
